precio,denominacion,propiedad,metros_total,metros_construido,tiempo_de_publicacion,tipo,estacionamientos,recamaras,banos,medio_banos,seguridad_privada,ubicacion,url,descripcion
10557501,MXN,305 OFRENDA,0,0,19-abr-24,Departamento,0,1,2,0,No,"Emiliano Zapata, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx//detalle/41032-73-4d146b8327e9-9567-18ef452-81fc-723c,"Desde el aeropuerto diríjase hacia el sur por Av. Francisco Medina, luego gire a la izquierda en Aquiles Serdán. Gire otra vez a la izquierda en el primer cruce hacia Calle Constitución. Gire otra vez a la izquierda en el primer cruce hacia 5 de Febrero.OFRECEMOS HASTA UN 25% DE DESCUENTO!!!Ofrenda presenta una excelente oportunidad de inversión en bienes raíces debido a su ubicación central, diseño mexicano moderno y la estimada reputación de Grupo Gova. El concepto arquitectónico está inspirado en el rico patrimonio de México, utilizando hermosos materiales locales y un estilo de construcción que irradia sorpresa en cada detalle. La propiedad cuenta con acabados en bruto, materiales naturales, excelente ventilación y abundante luz natural, creando un espacio habitable armonioso. Las características clave incluyen grandes terrazas, unidades de almacenamiento en el sótano, estacionamiento subterráneo, un gimnasio totalmente equipado para los entusiastas del fitness y una terraza amueblada a la perfección. Lo más destacado de la propiedad es la piscina semiolímpica con borde infinito, junto con cuatro jacuzzis estilo aguas termales para relajarse. EasyBroker ID: EB-QA0523"
10935626,MXN,406 OFRENDA,0,0,19-abr-24,Departamento,0,1,2,0,No,"Emiliano Zapata, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx//detalle/41032-73-fa2cde5d29ef-8fc6-18ef452-b8cf-7d1e,"Desde el aeropuerto diríjase hacia el sur por Av. Francisco Medina, luego gire a la izquierda en Aquiles Serdán. Gire otra vez a la izquierda en el primer cruce hacia Calle Constitución. Gire otra vez a la izquierda en el primer cruce hacia 5 de Febrero.OFRECEMOS HASTA UN 25% DE DESCUENTO!!!Ofrenda presenta una excelente oportunidad de inversión en bienes raíces debido a su ubicación central, diseño mexicano moderno y la estimada reputación de Grupo Gova. El concepto arquitectónico está inspirado en el rico patrimonio de México, utilizando hermosos materiales locales y un estilo de construcción que irradia sorpresa en cada detalle. La propiedad cuenta con acabados en bruto, materiales naturales, excelente ventilación y abundante luz natural, creando un espacio habitable armonioso. Las características clave incluyen grandes terrazas, unidades de almacenamiento en el sótano, estacionamiento subterráneo, un gimnasio totalmente equipado para los entusiastas del fitness y una terraza amueblada a la perfección. Lo más destacado de la propiedad es la piscina semiolímpica con borde infinito, junto con cuatro jacuzzis estilo aguas termales para relajarse. EasyBroker ID: EB-QA0525"
7368794,MXN,201B OFRENDA,0,0,19-abr-24,Departamento,0,0,1,0,No,"Emiliano Zapata, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx//detalle/41032-73-56f330b57219-8a0a-18ef452-a60e-775c,"Desde el aeropuerto diríjase hacia el sur por Av. Francisco Medina, luego gire a la izquierda en Aquiles Serdán. Gire otra vez a la izquierda en el primer cruce hacia Calle Constitución. Gire otra vez a la izquierda en el primer cruce hacia 5 de Febrero.OFRECEMOS HASTA UN 25% DE DESCUENTO!!!Ofrenda presenta una excelente oportunidad de inversión en bienes raíces debido a su ubicación central, diseño mexicano moderno y la estimada reputación de Grupo Gova. El concepto arquitectónico está inspirado en el rico patrimonio de México, utilizando hermosos materiales locales y un estilo de construcción que irradia sorpresa en cada detalle. La propiedad cuenta con acabados en bruto, materiales naturales, excelente ventilación y abundante luz natural, creando un espacio habitable armonioso. Las características clave incluyen grandes terrazas, unidades de almacenamiento en el sótano, estacionamiento subterráneo, un gimnasio totalmente equipado para los entusiastas del fitness y una terraza amueblada a la perfección. Lo más destacado de la propiedad es la piscina semiolímpica con borde infinito, junto con cuatro jacuzzis estilo aguas termales para relajarse. EasyBroker ID: EB-QA0514"
6002958,MXN,404B OFRENDA,0,0,19-abr-24,Departamento,0,0,1,0,No,"Emiliano Zapata, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx//detalle/41032-73-99e6ec650747-8473-18ef452-aca6-79bd,"Desde el aeropuerto diríjase hacia el sur por Av. Francisco Medina, luego gire a la izquierda en Aquiles Serdán. Gire otra vez a la izquierda en el primer cruce hacia Calle Constitución. Gire otra vez a la izquierda en el primer cruce hacia 5 de Febrero.OFRECEMOS HASTA UN 25% DE DESCUENTO!!!Ofrenda presenta una excelente oportunidad de inversión en bienes raíces debido a su ubicación central, diseño mexicano moderno y la estimada reputación de Grupo Gova. El concepto arquitectónico está inspirado en el rico patrimonio de México, utilizando hermosos materiales locales y un estilo de construcción que irradia sorpresa en cada detalle. La propiedad cuenta con acabados en bruto, materiales naturales, excelente ventilación y abundante luz natural, creando un espacio habitable armonioso. Las características clave incluyen grandes terrazas, unidades de almacenamiento en el sótano, estacionamiento subterráneo, un gimnasio totalmente equipado para los entusiastas del fitness y una terraza amueblada a la perfección. Lo más destacado de la propiedad es la piscina semiolímpica con borde infinito, junto con cuatro jacuzzis estilo aguas termales para relajarse. EasyBroker ID: EB-QA0538"
11700571,MXN,201A OFRENDA,0,0,19-abr-24,Departamento,0,2,2,0,No,"Emiliano Zapata, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx//detalle/41032-73-29701788ceab-7f12-18ef452-8ccf-75bc,"Desde el aeropuerto diríjase hacia el sur por Av. Francisco Medina, luego gire a la izquierda en Aquiles Serdán. Gire otra vez a la izquierda en el primer cruce hacia Calle Constitución. Gire otra vez a la izquierda en el primer cruce hacia 5 de Febrero.OFRECEMOS HASTA UN 25% DE DESCUENTO!!!Ofrenda presenta una excelente oportunidad de inversión en bienes raíces debido a su ubicación central, diseño mexicano moderno y la estimada reputación de Grupo Gova. El concepto arquitectónico está inspirado en el rico patrimonio de México, utilizando hermosos materiales locales y un estilo de construcción que irradia sorpresa en cada detalle. La propiedad cuenta con acabados en bruto, materiales naturales, excelente ventilación y abundante luz natural, creando un espacio habitable armonioso. Las características clave incluyen grandes terrazas, unidades de almacenamiento en el sótano, estacionamiento subterráneo, un gimnasio totalmente equipado para los entusiastas del fitness y una terraza amueblada a la perfección. Lo más destacado de la propiedad es la piscina semiolímpica con borde infinito, junto con cuatro jacuzzis estilo aguas termales para relajarse. EasyBroker ID: EB-QA0526"
10630213,MXN,407 OFRENDA,0,0,19-abr-24,Departamento,0,1,2,0,No,"Emiliano Zapata, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx//detalle/41032-73-f76315ba81bf-7445-18ef452-b68c-73ec,"Desde el aeropuerto diríjase hacia el sur por Av. Francisco Medina, luego gire a la izquierda en Aquiles Serdán. Gire otra vez a la izquierda en el primer cruce hacia Calle Constitución. Gire otra vez a la izquierda en el primer cruce hacia 5 de Febrero.OFRECEMOS HASTA UN 25% DE DESCUENTO!!!Ofrenda presenta una excelente oportunidad de inversión en bienes raíces debido a su ubicación central, diseño mexicano moderno y la estimada reputación de Grupo Gova. El concepto arquitectónico está inspirado en el rico patrimonio de México, utilizando hermosos materiales locales y un estilo de construcción que irradia sorpresa en cada detalle. La propiedad cuenta con acabados en bruto, materiales naturales, excelente ventilación y abundante luz natural, creando un espacio habitable armonioso. Las características clave incluyen grandes terrazas, unidades de almacenamiento en el sótano, estacionamiento subterráneo, un gimnasio totalmente equipado para los entusiastas del fitness y una terraza amueblada a la perfección. Lo más destacado de la propiedad es la piscina semiolímpica con borde infinito, junto con cuatro jacuzzis estilo aguas termales para relajarse. EasyBroker ID: EB-QA0511"
10104349,MXN,105 OFRENDA,0,0,19-abr-24,Departamento,0,1,2,0,No,"Emiliano Zapata, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx//detalle/41032-73-1740dbe7094f-6ec7-18ef452-b589-7947,"Desde el aeropuerto diríjase hacia el sur por Av. Francisco Medina, luego gire a la izquierda en Aquiles Serdán. Gire otra vez a la izquierda en el primer cruce hacia Calle Constitución. Gire otra vez a la izquierda en el primer cruce hacia 5 de Febrero.OFRECEMOS HASTA UN 25% DE DESCUENTO!!!Ofrenda presenta una excelente oportunidad de inversión en bienes raíces debido a su ubicación central, diseño mexicano moderno y la estimada reputación de Grupo Gova. El concepto arquitectónico está inspirado en el rico patrimonio de México, utilizando hermosos materiales locales y un estilo de construcción que irradia sorpresa en cada detalle. La propiedad cuenta con acabados en bruto, materiales naturales, excelente ventilación y abundante luz natural, creando un espacio habitable armonioso. Las características clave incluyen grandes terrazas, unidades de almacenamiento en el sótano, estacionamiento subterráneo, un gimnasio totalmente equipado para los entusiastas del fitness y una terraza amueblada a la perfección. Lo más destacado de la propiedad es la piscina semiolímpica con borde infinito, junto con cuatro jacuzzis estilo aguas termales para relajarse. EasyBroker ID: EB-QA0521"
7677740,MXN,401B OFRENDA,0,0,19-abr-24,Departamento,0,0,1,0,No,"Emiliano Zapata, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx//detalle/41032-73-caeaa375b6c0-6966-18ef452-b3eb-7dd9,"Desde el aeropuerto diríjase hacia el sur por Av. Francisco Medina, luego gire a la izquierda en Aquiles Serdán. Gire otra vez a la izquierda en el primer cruce hacia Calle Constitución. Gire otra vez a la izquierda en el primer cruce hacia 5 de Febrero.OFRECEMOS HASTA UN 25% DE DESCUENTO!!!Ofrenda presenta una excelente oportunidad de inversión en bienes raíces debido a su ubicación central, diseño mexicano moderno y la estimada reputación de Grupo Gova. El concepto arquitectónico está inspirado en el rico patrimonio de México, utilizando hermosos materiales locales y un estilo de construcción que irradia sorpresa en cada detalle. La propiedad cuenta con acabados en bruto, materiales naturales, excelente ventilación y abundante luz natural, creando un espacio habitable armonioso. Las características clave incluyen grandes terrazas, unidades de almacenamiento en el sótano, estacionamiento subterráneo, un gimnasio totalmente equipado para los entusiastas del fitness y una terraza amueblada a la perfección. Lo más destacado de la propiedad es la piscina semiolímpica con borde infinito, junto con cuatro jacuzzis estilo aguas termales para relajarse. EasyBroker ID: EB-QA0518"
12435912,MXN,501A OFRENDA,0,0,19-abr-24,Departamento,0,2,2,0,No,"Emiliano Zapata, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx//detalle/41032-73-fee19026b099-6449-18ef452-9d63-72b0,"Desde el aeropuerto diríjase hacia el sur por Av. Francisco Medina, luego gire a la izquierda en Aquiles Serdán. Gire otra vez a la izquierda en el primer cruce hacia Calle Constitución. Gire otra vez a la izquierda en el primer cruce hacia 5 de Febrero.OFRECEMOS HASTA UN 25% DE DESCUENTO!!!Ofrenda presenta una excelente oportunidad de inversión en bienes raíces debido a su ubicación central, diseño mexicano moderno y la estimada reputación de Grupo Gova. El concepto arquitectónico está inspirado en el rico patrimonio de México, utilizando hermosos materiales locales y un estilo de construcción que irradia sorpresa en cada detalle. La propiedad cuenta con acabados en bruto, materiales naturales, excelente ventilación y abundante luz natural, creando un espacio habitable armonioso. Las características clave incluyen grandes terrazas, unidades de almacenamiento en el sótano, estacionamiento subterráneo, un gimnasio totalmente equipado para los entusiastas del fitness y una terraza amueblada a la perfección. Lo más destacado de la propiedad es la piscina semiolímpica con borde infinito, junto con cuatro jacuzzis estilo aguas termales para relajarse. EasyBroker ID: EB-QA0519"
10858213,MXN,506 OFRENDA,0,0,19-abr-24,Departamento,0,1,2,0,No,"Emiliano Zapata, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx//detalle/41032-73-7bb8a41f9a88-5e66-18ef452-befa-73ac,"Desde el aeropuerto diríjase hacia el sur por Av. Francisco Medina, luego gire a la izquierda en Aquiles Serdán. Gire otra vez a la izquierda en el primer cruce hacia Calle Constitución. Gire otra vez a la izquierda en el primer cruce hacia 5 de Febrero.OFRECEMOS HASTA UN 25% DE DESCUENTO!!!Ofrenda presenta una excelente oportunidad de inversión en bienes raíces debido a su ubicación central, diseño mexicano moderno y la estimada reputación de Grupo Gova. El concepto arquitectónico está inspirado en el rico patrimonio de México, utilizando hermosos materiales locales y un estilo de construcción que irradia sorpresa en cada detalle. La propiedad cuenta con acabados en bruto, materiales naturales, excelente ventilación y abundante luz natural, creando un espacio habitable armonioso. Las características clave incluyen grandes terrazas, unidades de almacenamiento en el sótano, estacionamiento subterráneo, un gimnasio totalmente equipado para los entusiastas del fitness y una terraza amueblada a la perfección. Lo más destacado de la propiedad es la piscina semiolímpica con borde infinito, junto con cuatro jacuzzis estilo aguas termales para relajarse. EasyBroker ID: EB-QA0513"
10402213,MXN,306 OFRENDA,0,0,19-abr-24,Departamento,0,1,2,0,No,"Emiliano Zapata, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx//detalle/41032-73-b390f1fad279-5922-18ef452-828a-72b0,"Desde el aeropuerto diríjase hacia el sur por Av. Francisco Medina, luego gire a la izquierda en Aquiles Serdán. Gire otra vez a la izquierda en el primer cruce hacia Calle Constitución. Gire otra vez a la izquierda en el primer cruce hacia 5 de Febrero.OFRECEMOS HASTA UN 25% DE DESCUENTO!!!Ofrenda presenta una excelente oportunidad de inversión en bienes raíces debido a su ubicación central, diseño mexicano moderno y la estimada reputación de Grupo Gova. El concepto arquitectónico está inspirado en el rico patrimonio de México, utilizando hermosos materiales locales y un estilo de construcción que irradia sorpresa en cada detalle. La propiedad cuenta con acabados en bruto, materiales naturales, excelente ventilación y abundante luz natural, creando un espacio habitable armonioso. Las características clave incluyen grandes terrazas, unidades de almacenamiento en el sótano, estacionamiento subterráneo, un gimnasio totalmente equipado para los entusiastas del fitness y una terraza amueblada a la perfección. Lo más destacado de la propiedad es la piscina semiolímpica con borde infinito, junto con cuatro jacuzzis estilo aguas termales para relajarse. EasyBroker ID: EB-QA0510"
12091678,MXN,209 OFRENDA,0,0,19-abr-24,Departamento,0,2,2,0,No,"Emiliano Zapata, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx//detalle/41032-73-ed85dc936aab-537e-18ef452-ab22-7ac1,"Desde el aeropuerto diríjase hacia el sur por Av. Francisco Medina, luego gire a la izquierda en Aquiles Serdán. Gire otra vez a la izquierda en el primer cruce hacia Calle Constitución. Gire otra vez a la izquierda en el primer cruce hacia 5 de Febrero.OFRECEMOS HASTA UN 25% DE DESCUENTO!!!Ofrenda presenta una excelente oportunidad de inversión en bienes raíces debido a su ubicación central, diseño mexicano moderno y la estimada reputación de Grupo Gova. El concepto arquitectónico está inspirado en el rico patrimonio de México, utilizando hermosos materiales locales y un estilo de construcción que irradia sorpresa en cada detalle. La propiedad cuenta con acabados en bruto, materiales naturales, excelente ventilación y abundante luz natural, creando un espacio habitable armonioso. Las características clave incluyen grandes terrazas, unidades de almacenamiento en el sótano, estacionamiento subterráneo, un gimnasio totalmente equipado para los entusiastas del fitness y una terraza amueblada a la perfección. Lo más destacado de la propiedad es la piscina semiolímpica con borde infinito, junto con cuatro jacuzzis estilo aguas termales para relajarse. EasyBroker ID: EB-QA0509"
5611650,MXN,205A OFRENDA,0,0,19-abr-24,Departamento,0,0,1,0,No,"Emiliano Zapata, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx//detalle/41032-73-3e32428f2bcf-4e1a-18ef452-89b3-75da,"Desde el aeropuerto diríjase hacia el sur por Av. Francisco Medina, luego gire a la izquierda en Aquiles Serdán. Gire otra vez a la izquierda en el primer cruce hacia Calle Constitución. Gire otra vez a la izquierda en el primer cruce hacia 5 de Febrero.OFRECEMOS HASTA UN 25% DE DESCUENTO!!!Ofrenda presenta una excelente oportunidad de inversión en bienes raíces debido a su ubicación central, diseño mexicano moderno y la estimada reputación de Grupo Gova. El concepto arquitectónico está inspirado en el rico patrimonio de México, utilizando hermosos materiales locales y un estilo de construcción que irradia sorpresa en cada detalle. La propiedad cuenta con acabados en bruto, materiales naturales, excelente ventilación y abundante luz natural, creando un espacio habitable armonioso. Las características clave incluyen grandes terrazas, unidades de almacenamiento en el sótano, estacionamiento subterráneo, un gimnasio totalmente equipado para los entusiastas del fitness y una terraza amueblada a la perfección. Lo más destacado de la propiedad es la piscina semiolímpica con borde infinito, junto con cuatro jacuzzis estilo aguas termales para relajarse. EasyBroker ID: EB-QA0515"
12191132,MXN,401A OFRENDA,0,0,19-abr-24,Departamento,0,2,2,0,No,"Emiliano Zapata, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx//detalle/41032-73-52522a51c418-4883-18ef452-a6b8-7537,"Desde el aeropuerto diríjase hacia el sur por Av. Francisco Medina, luego gire a la izquierda en Aquiles Serdán. Gire otra vez a la izquierda en el primer cruce hacia Calle Constitución. Gire otra vez a la izquierda en el primer cruce hacia 5 de Febrero.OFRECEMOS HASTA UN 25% DE DESCUENTO!!!Ofrenda presenta una excelente oportunidad de inversión en bienes raíces debido a su ubicación central, diseño mexicano moderno y la estimada reputación de Grupo Gova. El concepto arquitectónico está inspirado en el rico patrimonio de México, utilizando hermosos materiales locales y un estilo de construcción que irradia sorpresa en cada detalle. La propiedad cuenta con acabados en bruto, materiales naturales, excelente ventilación y abundante luz natural, creando un espacio habitable armonioso. Las características clave incluyen grandes terrazas, unidades de almacenamiento en el sótano, estacionamiento subterráneo, un gimnasio totalmente equipado para los entusiastas del fitness y una terraza amueblada a la perfección. Lo más destacado de la propiedad es la piscina semiolímpica con borde infinito, junto con cuatro jacuzzis estilo aguas termales para relajarse. EasyBroker ID: EB-QA0532"
