id,categoria,precio,precio_mxn,precio_usd,fecha_conversion,propiedad,metros_total,metros_construido,precio_m2_terreno,precio_m2_construido,tiempo_de_publicacion,meses_transcurridos,meses_transcurridos_fecha,tipo,Estado,estacionamientos,recamaras,banos,medio_banos,bano_total,seguridad_privada,Colonia,CP,ubicacion,url,descripcion
97,B2,2900000,2900000,161312.37,2024-09-18,"Casa de 3 recámaras en Privada Riva Palacio, La Morena Tulancingo Hgo",120,150,24166.6666666667,19333.3333333333,2023-10-31,10,2024-09-18,Casa,Venta,2,3,1,0,1,No,Unidad Habitacional La Morena,43775,"Unidad Habitacional La Morena, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-bfb49856282a-e531-99e14565-8dd0-47ce,"Privada ""Riva Palacio"" pertenece a Col. La Morena, zona con excelente plusvalía se ubica a solo 5 min. del centro de Tulancingo, central de autobuses y a 3 min. de la central de abastos. Tiene acceso a la carretera Tulancingo-Pachuca. En la zona encontrarás todos los servicios a tu alcance para las necesidades básicas de tu hogar, tiendas locales, tiendas de auto-servicio, panaderías, restaurantes, lavanderías, Oxxo y a 5 min. de bodega Aurrera.La casa de 2 niveles cuenta con:Sala.Comedor.Cocina integral equipada.Alacena.1 medio baño.1 recámara principal con vestidor, terraza y 1 baño completo.2 recámaras con clóset.1 baño compartido.Patio de servicio.Estacionamiento para 2 autos.Cisterna.Calentador solar.Tanque estacionario.Pregunta por la forma de pago.PRECIO SUJETO A CAMBIOS Y/O VARIACIONES SIN PREVIO AVISO*El precio publicado corresponde a la propiedad, NO incluye gastos de escrituración u otros conceptos. Horario de atenciónLunes a viernes: 10:00 a 14:00 y 17:00 a 19:00Sábados: 10:00 a 14:00Domingos: previa cita""HAY UN LUGAR ESPERANDO SER TU HOGAR"""
98,,3000000,3000000,166874.87,2024-09-18,"Casa en Privada, Tulancingo de Bravo, Residencial Riva Palacio",200,170,15000.0,17647.0588235294,2023-12-15,9,2024-09-18,Casa,Venta,1,2,3,0,3,No,La Escondida,43640,"La Escondida, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-50049742f4f-c74f-e43909c1-bfe6-4285,"Casa Residencial en Privada Riva Palacio, en Col. La Escondida. La colonia ""La Escondida"", se encuentra en la zona centro de la Ciudad de Tulancingo Hidalgo, a escasos 5 minutos del primer cuadro de la ciudad, ubicada en una zona tranquila y segura.La colonia cuenta con escuelas públicas y privadas, muy cerca del Colegio Pedro de Gante, cerca del parque infantil “el Caracol”, iglesia, a 8 minutos del centro Comercial “Plaza Patio Tulancingo”, donde podrá encontrar el supermercado, cine, office depot, Coppel, peter pizza, Sams, Vips, etc….La casa 1 nivel cuenta con: Sala.Comedor.Cocina.1 medio baño. 2 recámaras grandes con vestidor.2 baños completos.Garaje para 1 auto.Cuarto de lavado. Amenidades:Tanque estacionario. Cisterna de 10,000 litros. Zaguán automático. Pregunta por la forma de pago.PRECIO SUJETO A CAMBIOS Y/O VARIACIONES SIN PREVIO AVISO*El precio publicado corresponde a la propiedad, NO incluye gastos de escrituración u otros conceptos. Horario de atenciónLunes a viernes: 10:00 a 14:00 y 17:00 a 19:00Sábados: 10:00 a 14:00Domingos: previa citaMayores informes y citas: Ver teléfono Whatsapp // WhatsApp // WhatsApp // WhatsApp""HAY UN LUGAR ESPERANDO SER TU HOGAR"""
99,B3,3130000,3130000,174106.11,2024-09-18,"CASA ADJ., Nicolas Copérnico  San Francisco Huatengo I, 43647 Tulancingo de Bravo, Hidalgo.",200,241,15650.0,12987.5518672199,2023-10-14,11,2024-09-18,Casa,Venta,2,3,1,0,1,No,Tulancingo de Bravo,43775,"Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-29f30f8fd31a-ce4a-3d18d030-bebb-4453,"NO SE ACEPTAN CREDITOS, NO SE ACEPTAN CREDITOS, NO SE ACEPTAN CREDITOSPROPIEDAD DE RECUPERACION BANCARIASOMOS UNA EMPRESA ESPECIALIZADA EN INMUEBLES EN RECUPERACIONES BANCARIAS, DONDE TE MOSTRAMOS TODA LA INFORMACION SOBRE EL INMUEBLE ANTES DE FIRMAR ALGUN DOCUMENTOCONTAMOS CON UNA GRAN CANTIDAD DE PROPUESTAS PARA BRINDARTE UNA GRAN OPCION DE INVERTIR.ACCESO AL EXPEDIENTE, FIRMA DE CESION EN 30 DIAS APROXIMADAMENTE EXPERIENCIA Y GARANTIACAMBIO DE COSTO SIN PREVIO AVISOCONTACTAME PARA MAYOR INFORMACION VIA TELEFONICA O WHATSAPPVer teléfono Whatsapp"
100,B3,3200000,3200000,177999.86,2024-09-18,Casa - Tulancingo de Bravo,200,600,16000.0,5333.33333333333,2023-10-25,10,2024-09-18,Casa,Venta,1,3,2,0,2,No,San Juan,43660,"San Juan, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-ce47f616dd68-627e-e71d1c4a-a33f-3d24,"CASA EN DOS NIVELES.  SE VENDE EN OBRA BLANCA. PLANTA BAJA: ESTANCIA, COMEDOR, COCINA, RECAMARA, MEDIO BAÑO, PATIO DE SERVICIO, ESTACIONAMIENTO. PLANTA ALTA: TRES RECAMARAS, DOS BAÑOS.EL PRECIO ES MAS GASTOS DE ESCRITURACIÓN.HORARIO DE ATENCIÓN DE LUNES A VIERNES DE 9:00 AM A 5:30 PM.   SABADO DE 9.:00AM  A 4:00PM.  DOMINGO DE 10.00 A 2.00PM.EL HORARIO DE ATENCIÓN ES CONSIDERANDO PREVIA CITA.NUM DE CONTACTO PARA AGENDAR.  Ver teléfono Whatsapp NUM DE CONTACTO Y CORREO ELECTRONICO PARA ACLARACIONES Y DUDAS: WhatsApp,  ContactarNUM. DE REGISTRO ANTE PROFECO:   TRAMITEAVISO DE PRIVASIDAD"
101,B3,3200000,3200000,177999.86,2024-09-18,VENTA SE CASA ECONOMICA Y DE LUJO EN TULANCINGO HIDALGO 3 RECAMARAS,140,140,22857.1428571429,22857.1428571429,2024-05-03,4,2024-09-18,Casa,Venta,2,3,1,0,1,No,Las Presas,43640,"Las Presas, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-7b50f7d88d98-17dd-88576c89-bf7b-1f12,VENTA DE CASA DE LUJO EN FRACCIONAMIENTO EXCLUSIVO DE TULANCINGO3 RECAMARASLA PRINCIPAL CON VESTIDOR Y BALCÓN 2 BAÑOS Y MEDIOSALA COMEDORCOCINA CON DESAYUNADORJARDIN ESTACIONAMIENTO PARA 2 AUTOSPATIO DE SERVICIOTANQUE ESTACIONARIO 140 METROS DE TERRENO  160 METROS DE CONSTRUCCIÓNCERCANIA CON LA MEGA TULANCINGOCERCANIA CON EL CENTRO DE TULANCINGOCERCANIA A LA CARRETERA MÉXICO TUXPAN CERCANIA CON LA UNIVERSIDAD TECNOLOGICA DE TULANCINGOY LA UNIVERSIDAD AGROPECUARIA
102,A1,3300000,3300000,183562.35,2024-09-18,"Paraiso Sur, Venta de Casa,	Tulancingo, Hidalgo.",1049,200,3145.85319351764,16500.0,2024-01-19,7,2024-09-18,Casa,Venta,2,3,1,0,1,No,Ampliación Sur Paraíso,43685,"Ampliación Sur Paraíso, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-bdf477dc8df6-ad59-5ce6c2ea-95fa-3f5a,"200 de Construcción.1049 de Terreno.Venta bonita y amplia casa, cuenta con una excelente distribución que consta de:Estancia, comedor, cocina, medio baño, patio de servicio, estacionamiento, 2 recamaras con 1 baño compartido y 1 recamara principal con  baño.Cuenta con una excelente ubicación cerca de Tiendas locales, Escuelas, Parques, Centros turisticos, Tiendas de autoservicio, además cerca de la Carretera Luis Donaldo Colosio.Haz tu mejor oferta sobre el valor de venta y cómpralo a un super precio. Solamente al contado Sin apartados, sin anticipos, sin enganches. Los inmuebles están sujetos a cambio de precio, sin previo aviso. Todo el proceso ante notario público. No se aceptan pagos en línea.Tenemos Inmuebles a crédito o de contado a nivel nacional listos para su adquisición. EasyBroker ID: EB-NY9320"
103,A1,3350000,3350000,186343.6,2024-09-18,VENTA DE CASA AMPLIA Y DE LUJO SEMICENTRICA TULANCINGO 3 RECAMARAS,200,200,16750.0,16750.0,2024-05-03,4,2024-09-18,Casa,Venta,2,4,1,0,1,No,Santa Ana,43695,"Fraccionamiento Santa Ana, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-7b50f7d88d98-32e2-4c64ba9-bf7b-1f12,"VENTA DE CASA  DE LUJO SANTA ANNAPRECIO $ 3,350,000Fraccionamiento privado Terreno 200 metros Construcción 265 metros Casa de lujo 4 recamaras, un estudio Sala comedor cocina jardín estacionamiento patio de servicio 3.5 baños y medioCERCANIA AL CENTRO DE TULANCINGOCERCA DE PLAZA PATIOCERCANÍA A ZONA DE BANCOS CERCANIA A WALMART Y MEGA SORIANA CERCANIA A UNIVERSIDAD AGROPECUARIA Y TECNOLÓGICA DE TULANCINGOCERCANIA DE LA CARRETERA MÉXICO TUXPAN VISITA NUESTRA PÁGINA WEBContactarACEPTO CRÉDITOS INFONAVIT FOVISSSTE ISSFAM IMSS CFE BANCARIOS PAGOS DE CONTADOASESORIA INMOBILIARIA Y JURÍDICA GRATIS"
104,A1,3400000,3400000,189124.85,2024-09-18,VENTA DE CASA DE LUJO CENTRICA DE TULANCINGO 3 RECAMARAS,200,200,17000.0,17000.0,2024-05-03,4,2024-09-18,Casa,Venta,2,3,1,0,1,No,Santa Ana,43695,"Fraccionamiento Santa Ana, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-7b50f7d88d98-1e1a-b21ac609-bf7b-1f12,"VENTA DE CASA POR LA MEGA PRECIO: $3,400,000CERCANIA CON  PLAZA PATIOCENTROS COMERCIALOFFICE DEPOTZONA DE BANCOS SUBURBIAVIPS WALMARTCERCANIA CON LA CARRETERA MÉXICO TUXPANCERCANÍA CON LA UNIVERSIDAD AGROPECUARIA Y TECNOLÓGICA DE TULANCINGO 3 recamarasSalaComedorCocina Jardín EstacionamientoPatio de servicio2 baños y medio Terreno 200 M2Construcción 200 M2Acabados de lujo Visita nuestra página webContactar"
105,A2,3555000,3555000,197746.72,2024-09-18,"VENTA DE CASA EN CALLE FRANZ VON LISZT, FRACC. JARDINES DEL SUR, TULANCINGO HIDALGO MÉXICO, ¡NO SE ACEPTAN CRÉDITOS!",228,360,15592.1052631579,9875.0,2024-01-09,8,2024-09-18,Casa En Fraccionamiento,Venta,2,4,1,0,1,No,Jardines del Sur,43640,"Fraccionamiento Jardines del Sur, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-f965e0ae6b2f-b1c8-8cf5147d-97dd-4d3e,"CASA DE RECUPERACIÓN BANCARIA ADJUDICADO, SE ENTREGA CESION DE DERECHOS EN UN MAXIMO DE 90 DIAS, SE ADQUIERE ÚNICAMENTE CON RECURSOS PROPIOS, NO SE ACEPTAN CRÉDITOS HIPOTECARIOS (BANCARIOS, INFONAVIT, FOVISSSTE)CON EXCELENTE PRECIO Y UBICACIÓN. TENEMOS A LA VENTA.INMUEBLE  Muy cerca de vías principales de acceso, zona de escuelas y parques. Consta: Sala, Comedor Cocina, 4 Recamaras, 3.5 Baños y 1 Lugar de Estacionamiento. Manejamos cartera vencida, proveniente de instituciones financieras, ofrecemos inversiones inmobiliarias con altos rendimientos. Todo garantizado por contrato, con tiempos límite para entrega establecido. Nuestras Cesión de Derechos se efectúan ante Notario Público.Nuestra especialidad es la intermediación entre las instituciones financieras y el cliente final o inversionista, nos encargamos de todo el procedimiento jurídico que conlleva adquirir este tipo de inversiones, hasta la entrega de las mismas, esto significa que hacemos entrega física y material de la propiedad. Nuestro contrato estipula un máximo de tiempo para entrega del inmueble, garantizado.*NOSOTROS NOS HACEMOS CARGO DEL PROCEDIMIENTO HASTA LA ENTREGA DEL INMUEBLE.*COMPRA A UN PRECIO MENOR DEL VALOR COMERCIAL.*NO SE ACEPTA NINGÚN TIPO DE CRÉDITO (INFONAVIT, FOVISSSTE O BANCARIO).*CESIÓN ANTE NOTARIO PÚBLICO.*SE ENTREGA COMPLETAMENTE VACIO.*PLUSVALÍA INMEDIATA.*NUESTRO CONTRATO ESTIPULA UN TIEMPO MÁXIMO PARA LA ENTREGA DE CESION DE DERECHOS.* ASESORÍA DURANTE TODO EL PROCESO HASTA LA ENTREGA DEL INMUEBLE SIN COSTO EXTRA.*NO SE MUESTRA POR DENTRO DEBIDO AL MOMENTO PROCESAL.*PRIMER PAGO SE REALIZA A LA FIRMA DE CONTRATO DE PRESTACIÓN DE SERVICIOS, SEGUNDO PAGO CONTRA ENTREGA DE LA CESIÓN DE DERECHOSLlame y agende una cita en nuestras oficinas para explicarle sin compromiso los detalles y procedimientos de la adquisición de la propiedad."
106,A2,3600000,3600000,200249.84,2024-09-18,"!!Oportunidad!! Propiedad Comercial en Venta, ubicada en esquina, frente de escuela secundaria, a 40 metros de primaria y a un costado de guardería.",175,350,20571.4285714286,10285.7142857143,2023-08-30,12,2024-09-18,Casa,Venta,1,7,5,0,5,No,Francisco Villa,43628,"Francisco Villa, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-11709964cc36-7f5b-a9e0fc0a-8206-47bd,"SE VENDE PROPIEDAD 100% comercial, ubicada en esquina; enfrente de escuela secundaria, a 50 metros de escuela primaria y a 10 metros de guardería de niños.Propiedad cuenta con 3 cortinas habilitadas y con protecciones de acero. Cuenta con espacio para otra cortina adicional. Ideal para departamentos y renta de los mismos, uso de cortinas para negocios o renta de las mismas, ideal para oficinas, guardería, como inversión a futuro, ampliación para escuela,   Garaje techado para 4 autos grandes. Tiene 350 metros de construcción con tabique. Segundo piso falta concluir con piso/loseta, instalación de luz y agua (Mangueras, ductos, tubos y receptores eléctricos ya están instalados en muros y techo). Tercer piso cuenta con diversos castillos de varilla para construcción de departamentos/cuartos, etc.       La propiedad se encuentra atrás de la subestación eléctrica de San Jose, atrás de la Villita en Tulancingo Hidalgo ."
107,,3750000,3750000,208593.58,2024-09-18,"CASA DE 1 NIVEL EN LA MORENA, TULANCINGO",160,240,23437.5,15625.0,2023-04-21,16,2024-09-18,Casa,Venta,2,4,4,0,4,No,Unidad Habitacional La Morena,43775,"Unidad Habitacional La Morena, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-5b029fa4b8c7-f083-3a6060f6-9bd2-39bf,"CASA EN VENTA COLONIA LA MORENALa Morena es una zona con excelente plusvalía se ubica a solo 5 min. del centro de Tulancingo, central de autobuses y a 3 min. de la central de abastos. Tiene acceso a la carretera Tulancingo-Pachuca.En la zona encontrarás todos los servicios a tu alcance para las necesidades básicas de tu hogar, tiendas locales, tiendas de auto-servicio, panaderías, restaurantes, lavanderías, Oxxo y a 5 min. de bodega Aurrera.La casa cuenta con:Planta baja:  Sala a desnivel.  Comedor.  Cocina equipada.  Cochera para 2 autos con puerta automatizada.  1/2 baño.  Terraza trasera.  Cuarto de servicio grande y completo.  Área de lavado.Planta alta:  4 recámaras con clósets.  Recámara principal con jacuzzi.  4 baños.Pregunta por la forma de pago.PRECIO SUJETO A CAMBIOS Y/O VARIACIONES SIN PREVIO AVISO*El precio publicado corresponde a la propiedad, NO incluye gastos de escrituración u otros conceptos.Horario de atenciónLunes a viernes: 10:00 a 14:00 y 17:00 a 19:00Sábados: 10:00 a 14:00Domingos: previa citaMayores informes y citas: Ver teléfono Whatsapp // WhatsApp // WhatsApp // WhatsApp""HAY UN LUGAR ESPERANDO SER TU HOGAR"""
108,A3,3900000,3900000,216937.33,2024-09-18,VENDO CASA EN CENTRO DE TULANCINGO HGO.,160,300,24375.0,13000.0,2023-11-17,10,2024-09-18,Casa,Venta,2,3,2,0,2,No,Tulancingo de Bravo Centro,43775,"Tulancingo de Bravo Centro, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-811ca15effb0-6ffe-8314cbcb-b0d7-4d83,"Excelente propiedad en venta ""ZONA CENTRO"".Calle Libertad Pte.300 m. De superficie.160 m. De construcción.Propiedad con 2 casas que contienen:💿 Sala💿 Comedor💿 Cocina💿 1 recamara 💿 1 baño 💿 Cuarto de triques💿 Estacionamiento para hasta 4 autos💿 Calentador solar💿 Bardas perimetrales y zaguán.Precio a tratar➖➖➖➖➖Previa cita.Más información con:German RomeroProfesional Inmobiliario📱 Ver teléfono Whatsapp""La 🔑 de tu nuevo hogar"""
109,A3,3946465,3946465,219521.94,2024-09-18,VENTA DE CASA EN PEDREGAL DE SAN FRANCISCO TULANCINGO DE BRAVO HIDALGO GDS/AS,150,150,26309.7666666667,26309.7666666667,2024-05-03,4,2024-09-18,Casa En Fraccionamiento,Venta,2,3,1,0,1,No,Tulancingo de Bravo,43775,"Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-dfeffb37df74-1249-f8860080-9ed3-4249,"Excelente Oportunidad de Inversión  “Sin Crédito Hipotecario”Te ofrecemos: Excelente Ubicación, Vialidades muy cercanas, Centros Comerciales, Áreas Verdes ó Jardín, Privacidad, Seguridad, Zona con Alta Plusvalía,ID: ST5260Somos una excelente Opción para invertir, contáctame:Gregorio De los SantosContactarMóvil Ver teléfono Whatsapp* Precios y disponibilidad sujetos a cambios e imágenes ilustrativasAS"
110,S1,4300000,4300000,239187.31,2024-09-18,"Casa en Venta, Col. La Morena. Tulancingo. Pachuca.",160,240,26875.0,17916.6666666667,2023-09-13,12,2024-09-18,Casa,Venta,2,5,1,0,1,No,Unidad Habitacional La Morena,43775,"Unidad Habitacional La Morena, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-76d564d8c2b1-d515-4c729ba5-b486-46e3,"Bonita casa en venta ubicada en la colonia La Morena.Esta es una excelente ubicación en donde podrás encontrar todo tipo de comercio ( cerca a supermercados, restaurantes, farmacias, etc). Además, tienes escuelas de diferentes niveles en la zona, centros medicos, facilidad para tomar transporte, y rápido acceso a diferentes vías publicas que te conectan con la ciudad.La casa cuenta con 240 m2 de área construida, con sus espacios distribuidos de la siguiente manera:- 3 plantas con espacios amplios y bien iluminados.- 5 recamaras ( 1 recámara en planta baja con baño completo y closet 3 recámaras en 2o. Nivel, la recámara principal cuenta con closet y baño amplios con jacuzzi, 2 recámaras comparten baño. Todas las recámaras tienen piso laminado y closets amplioscolor chocolate. En 3er. Nivel tiene 1 recámara de Servicio con baño completo.)- 4 baños completos / 1 medio baño.- 2 espacios de estacionamiento techado con policarbonato.- Cocina integral ( estufa, campana, horno, alacena, barra)- Cuarto de lavado y tendido.- Jardín o área verde.- Cuenta con calentador solar, calentador de gas y cisterna de 8 mil lts.- Puede venderse amueblada (sala y comedor)Excelente oportunidad de compra.Contactanos y agenda tu visita"
111,S1,4500000,4500000,250312.3,2024-09-18,"Se vende casa en Tulancingo, Fraccionamiento San Francisco Huatengo.",0,0,5272.727273,5272.727273,2024-01-11,8,2024-09-18,Casa,Venta,2,4,3,0,3,No,Residencial La Quinta,43660,"Residencial La Quinta, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-cfbd09274c36-b108-c2a1f4e9-ad07-1237,"Se vende casa en Tulancingo Hidalgo Fraccionamiento San Francisco Huatengo 200 m de terreno Planta Baja:comedor sala Cocina equipada Barra con bancos Cuarto de despensaÁrea de cantina y cantina integrada Amplio jardín con fuente y luz integrada Medio baño Planta alta: Recama principal con clóset vestidor una habitación completa con 2 clóset amplios Baño completo y tina de hidromasaje 2 recámaras junior con clóset y terraza Un baño completo Segunda planta Cuarto de servicio (cabe una habitación matrimonial)Baño completo Cuarto de visitas o área de juegos Roof garden, asador, velaría y cuarto de trebejos200 m de terreno y 287.20 de construcción"
112,S1,4525000,4525000,251702.92,2024-09-18,"HERMOSA CASA ADJUDICADA, Johannes Brahms & Calle Franz Von Liszt, Jardines del Sur 3ra Secc, 43660 Tulancingo, Hgo.",360,360,12569.4444444444,12569.4444444444,2023-11-27,9,2024-09-18,Casa,Venta,2,4,3,0,3,No,Jardines del Sur,43640,"Fraccionamiento Jardines del Sur, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-433ab298900d-9c89-f6be6d13-86dc-4b95,"FIRMAMOS CESIÓN INMEDIATA ANTE NOTARIO PÚBLICO, NO SOLICITAMOS ANTICIPO, MOSTRAMOS DOCUMENTACIÓNNO ACEPTAMOS CRÉDITOELIGE CERTEZA, ELIGE HUNAVE"
113,S1,4595000,4595000,255596.67,2024-09-18,"HERMOSA CASA ADJUDICADA, Calle CHARLES DARWIN 108, San Francisco, Tulancingo, Hgo.",375,375,12253.3333333333,12253.3333333333,2023-11-27,9,2024-09-18,Casa,Venta,2,4,2,0,2,No,Tulancingo de Bravo,43775,"Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-26c4dd974599-ba8f-614a267b-abd9-4dc5,"FIRMAMOS CESIÓN INMEDIATA ANTE NOTARIO PÚBLICO, NO SOLICITAMOS ANTICIPO, MOSTRAMOS DOCUMENTACIÓNNO ACEPTAMOS CRÉDITOELIGE CERTEZA, ELIGE HUNAVE"
114,S1,4600000,4600000,255874.79,2024-09-18,CASA  EN TULANCINGO,2500,300,1840.0,15333.3333333333,2023-05-05,16,2024-09-18,Casa,Venta,1,3,3,0,3,No,Insurgentes,43640,"Insurgentes, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-6efd8547bdd5-e43b-4f3b0c99-9ef6-3e76,"300m2 de construcción 1 sola planta 3 recamaras con baño completo cada una Medio bañoSalaComedorCocinaCuarto de TV HallTerraza grande 120m2Granja de 13x27 techada2,500m2 de terreno Cisterna 30,000 litros Bodega Cuarto de lavado Árboles frutales. EasyBroker ID: EB-FF4905"
115,S1,4620000,4620000,256987.29,2024-09-18,REMATE B. DE CASA EN JARDINES DEL SUR HIDALGO,228,360,20263.1578947368,12833.3333333333,2023-12-20,8,2024-09-18,Casa,Venta,2,4,1,0,1,No,Jardines del Sur,43640,"Fraccionamiento Jardines del Sur, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-9cca8f9711be-f30b-a81ce469-82f8-4a3d,"ES MOMENTO DE CUMPLIR METAS CON UNA PROPIEDAD PROPIA O PARA INVERSION CON BUEN MARGEN DE GANANCIAS¡¡¡¡¡NO DEJES PERDER ESTA OPORTUNIDAD!!!!!Cumple tus sueños de comprar una casa o departamento y así tener un patrimonio, o una muy buena inversión que es segura y te dará buenas ganancias, procesos que van desde la entrega inmediata hasta un máximo de 1 año y medio y con la seguridad de que tu inversión está protegida por un contrato certificado.¡ ¡ ¡NO SE ACEPTAN CREDITOS DE NINGUN TIPO!!!"
116,S1,4810000,4810000,267556.03,2024-09-18,"CASA VENTA EN JARDINES DEL SUR, TULANCINGO DE BRAVO, HIDALGO",228,360,21096.4912280702,13361.1111111111,2023-09-01,12,2024-09-18,Casa,Venta,2,4,3,0,3,No,Jardines del Sur,43640,"Fraccionamiento Jardines del Sur, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-146b7be857dc-df82-6abea19f-8db6-4eee,"*REMATE BANCARIO*ESTUDIO DE VIABILIDAD PREVIO, REVISADO Y EVALUADO POR NUESTROS ABOGADOS LITIGANTES EXPERTOS EN JUICIO ESPECIAL HIPOTECARIO *GARANTÍA DE PROCESO POR ESCRITO. LA ÚNICA RECUPERADORA EN MÉXICO CON CONVENIOS CON BANCOS QUE RESPALDAN NUESTRA LABOR, CONVENIOS QUE CON GUSTO PODEMOS MOSTRARTE EN NUESTRO CORPORATIVO, NO ES SOLO DECIRLO, ES DEMOSTRARLO. *ENTREGA 100% GARANTIZADA  *INVIERTE DE FORMA SEGURA Y SIN RIESGOS *SERVICIO Y GESTIÓN INTEGRAL *SERIEDAD ABSOLUTA -ENTREGO CESIÓN DE DERECHOS ANTE NOTARIO *ENTREGO LLAVES EN MANO *ENTREGO ESCRITURAS A TU NOMBRE.  *HAZ CRECER TU PATRIMONIO *NO ACEPTAMOS NINGÚN TIPO DE CRÉDITO (INFONAVIT, FOVISSSTE, HIPOTECARIO) ÚNICAMENTE RECURSOS PROPIOS. *NUESTRA GARANTÍA NO ES LA DEVOLUCIÓN DE TU DINERO, LA GARANTÍA ES EL ÉXITO EN LA OPERACIÓN*CONSIGUE ESE PATRIMONIO, QUE SIEMPRE HAS SOÑADO*EXCELENTE OPORTUNIDAD ÚNICA EN LA VIDA *NO DEJES PASAR ESTA GRAN OPORTUNIDAD DE HACER CRECER TU PATRIMONIO.*CASA EN CALLE FRANZ VON LISZT*LOCALIDADES ALEDAÑAS COMO ESCUELAS, TIENDAS DE AUTOSERVICIO, IGLESIAS, CENTRO COMERCIAL, AVENIDAS PRINCIPALES, GASOLINERIAS, PARQUES RECREATIVOS Y UBICADO EN UNA ZONA DE ALTA PLUSVALIA.*PAGO INICIAL: $630,000 (FIRMA DE CONTRATO E INICIO DE PROCESO) *PAGO FINAL: $4,180,000 (ADJUDICACIÓN DE LA PROPIEDAD, ACTO NOTARIADO) *DERECHOS ADJUDICADOS *POR DEBAJO DEL 30% AL 70% DE SU VALOR COMERCIAL *FIRMA DE CONTRATO *CESIÓN DE DERECHOS EN MÁXIMO 120 DÍAS ANTE NOTARIO *VISUALIZACIÓN DE DOCUMENTACIÓN OFICIAL DEL INMUEBLE *NO ES LO MISMO COMPRAR, QUE SABER ADQUIRIR UN PATRIMONIO*AGENDA UNA CITA Toda la información y gráficos publicados en este material son de carácter informativo e ilustrativo, por lo que deberán ser convalidados directamente por la empresa. *JORGE MERLIN   *Ver teléfono Whatsapp"
117,,8000000,8000000,444999.64,2024-09-18,Casa - Tulancingo de Bravo,482,460,16597.510373444,17391.3043478261,2023-03-29,17,2024-09-18,Casa,Venta,1,5,5,0,5,No,Felipe Ángeles,43628,"Felipe Ángeles, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-60adaf87eb8e-1677-853f180a-b1be-3423,"Casa con amplios espacios en calle privada sobre avenida principal y excelente ubicación, a solo una calle dela antigua Estación del Tren, 480 metros de terreno y 460 metros de construcción con 200 metros de jardín, 5 recamaras incluida la recamara de servicio, 6 baños (4 completos y 2 medios baños) acceso principal con amplio vestíbulo que conecta con la sala de doble altura, el comedor, estudio, cocina y escaleras, la casa esta distribuida sobre 4 desniveles y cuenta con accesos independientes para las áreas de servicio, áreas comunes y áreas privadas. La cocina es muy espaciosa e incluye un cuarto para despensa y desayunador con vista al jardín, la casa cuenta también con sala de TV, salón de fiestas, bodega, espacio para una oficina privada, un tapanco (estudio) que comunica dos recamaras con acceso a la terraza superior, chimenea, cochera eléctrica para dos autos, cuarto de lavado, patio trasero independiente, cisterna y portones eléctricos.Cuenta con excelentes acabados de cantera, madera y hierro.Agenda tu cita, sera un placer atenderte."
